date,moodlabel,commentary
12-11-2025,Moderate,Moderate score given - No commentary required
12-11-2025,Very Happy,test
12-11-2025,Moderate,Moderate score given - No commentary required
12-11-2025,Moderate,Moderate score given - No commentary required
12-11-2025,Moderate,Moderate score given - No commentary required
12-11-2025,Moderate,Moderate score given - No commentary required
12-11-2025,Moderate,Moderate score given - No commentary required
12-11-2025,Moderate,Moderate score given - No commentary required
14-11-2025,Very Happy,This is a test
